,,,ZZEM,,,,,,사주,,,,,,Speaking,,,,,
sql과 맞는 Metric,sql과 맞는 Metric,지표,W-2,W-1,변화,M-1,M0,변화,W-2,W-1,변화,M-1,M0,변화,W-2,W-1,변화,M-1,M0,변화
Paid_Cohort_Retention,Paid_Cohort_Retention,Paid Cohort Retention,46.28%,49.60%,7.19%,60.80%,48.66%,-19.96%,36.36%,38.97%,7.17%,41.69%,44.33%,6.34%,89.19%,90.00%,0.91%,85.37%,82.91%,-2.87%
W1_Any_Event_User,M1_Any_Event_User,ㄴ x0 Any Event User,87,125,43.68%,"1,267",637,-49.72%,88,53,-39.77%,138,532,285.51%,33,18,-45.45%,35,165,371.43%
W0_Purchase_Done_User,M0_Purchase_Done_User,ㄴ x-1 Purchase Done User,188,252,34.04%,"2,084","1,309",-37.19%,242,136,-43.80%,331,"1,200",262.54%,37,20,-45.95%,41,199,385.37%
,,,,,,,,,,,,,,,,,,,,
CVR,CVR,CVR,15.96%,20.49%,28.35%,17.13%,16.83%,-1.80%,13.83%,16.68%,20.63%,11.26%,15.90%,41.23%,0.30%,0.34%,16.32%,0.50%,0.51%,1.31%
Purchase_Done_User_CVR,Purchase_Done_User_CVR,ㄴ Purchase Done User,326,485,48.77%,"1,303","1,060",-18.65%,185,214,15.68%,903,698,-22.70%,29,29,,166,114,-31.33%
Gen_Done_User,Gen_Done_User,ㄴ Gen Done User,"2,042","2,367",15.92%,"7,605","6,300",-17.16%,"1,338","1,283",-4.11%,"8,023","4,391",-45.27%,"9,787","8,414",-14.03%,"32,946","22,333",-32.21%
Gen_Done_Count,Gen_Done_Count,ㄴ Gen Done Count,"7,739","8,951",15.66%,"29,720","26,580",-10.57%,"3,348","3,239",-3.26%,"25,804","11,965",-53.63%,"88,753","67,528",-23.91%,"634,217","293,658",-53.70%
,,,,,,,,,,,,,,,,,,,,
ARPPU,ARPPU,ARPPU,"₩18,171","₩17,841",-1.81%,"₩8,511","₩18,036",111.91%,"₩24,025","₩24,415",1.62%,"₩23,158","₩24,889",7.48%,"₩59,034","₩76,276",29.21%,"₩83,102","₩72,833",-12.36%
Revenue,Revenue,ㄴ Revenue,"₩5,923,600","₩8,653,000",46.08%,"₩11,090,200","₩19,118,300",72.39%,"₩4,444,700","₩5,224,900",17.55%,"₩20,911,600","₩17,372,800",-16.92%,"₩1,712,000","₩2,212,000",29.21%,"₩13,795,000","₩8,303,000",-39.81%
Purchase_Done_User_ARPPU,Purchase_Done_User_ARPPU,ㄴ Purchase Done User,326,485,48.77%,"1,303","1,060",-18.65%,185,214,15.68%,903,698,-22.70%,29,29,,166,114,-31.33%
Purchase_Done_Count,Purchase_Done_Count,ㄴ Purchase Done Count,401,621,54.86%,"1,700","1,460",-14.12%,227,265,16.74%,"1,242","1,028",-17.23%,29,29,,167,115,-31.14%
,,,,,,,,,,,,,,,,,,,,
Margin_Rate,Margin_Rate,마진율,31.34%,31.48%,0.43%,11.81%,29.66%,151.10%,73.76%,72.69%,-1.45%,75.19%,72.35%,-3.78%,31.68%,,,-1.30%,50.25%,3971.04%
Cost,Cost,ㄴ Cost,"₩4,067,027","₩5,929,383",45.79%,"₩9,780,318","₩13,448,298",37.50%,"₩1,166,299","₩1,426,819",22.34%,"₩5,188,049","₩4,803,597",-7.41%,"₩1,169,570",,-100.00%,"₩13,974,087","₩4,130,420",-70.44%
Revenue_,Revenue_,ㄴ Revenue,"₩5,923,600","₩8,653,000",46.08%,"₩11,090,200","₩19,118,300",72.39%,"₩4,444,700","₩5,224,900",17.55%,"₩20,911,600","₩17,372,800",-16.92%,"₩1,712,000","₩2,212,000",29.21%,"₩13,795,000","₩8,303,000",-39.81%
,,,,,,,,,,,,,,,,,,,,
,,퍼널 (신규),,,,,,,,,,,,,,,,,,
Install_User_New,Install_User_New,ㄴ Install User,,,,,,,,,,,,,,,,,,
Sign_Up_User_New,Sign_Up_User_New,ㄴ Sign Up User,,,,,,,,,,,,,,,,,,
Main_View_User_New,Main_View_User_New,ㄴ Main View User,"4,308","4,426",2.74%,"11,015","13,278",20.54%,"3,912","1,845",-52.84%,"14,126","13,219",-6.42%,"3,452","1,453",-57.91%,"10,369","10,502",1.28%
Product_View_User_New,Product_View_User_New,ㄴ Product View User,"2,886","3,496",21.14%,"3,611","8,504",135.50%,"1,249",870,-30.34%,"7,312","4,487",-38.64%,925,498,-46.16%,"3,789","2,975",-21.48%
Gen_Done_User_New,Gen_Done_User_New,ㄴ Gen Done User,"1,587","1,566",-1.32%,618,"4,011",549.03%,207,150,-27.54%,"1,196",825,-31.02%,874,467,-46.57%,"3,614","2,847",-21.22%
Paywall_View_User_New,Paywall_View_User_New,ㄴ Paywall View User,"1,602","1,947",21.54%,902,"4,475",396.12%,756,385,-49.07%,"2,517","2,699",7.23%,576,347,-39.76%,"2,478","1,931",-22.07%
Purchase_Done_User_New,Purchase_Done_User_New,ㄴ Purchase Done User,260,371,42.69%,141,840,495.74%,33,16,-51.52%,168,159,-5.36%,3,5,66.67%,35,20,-42.86%
,,,,,,,,,,,,,,,,,,,,
,,퍼널 (기존),,,,,,,,,,,,,,,,,,
Main_View_User_Normal,Main_View_User_Normal,ㄴ Main View User,955,"1,754",83.66%,"74,836","12,716",-83.01%,"27,238","29,733",9.16%,"74,690","65,321",-12.54%,"16,554","14,388",-13.08%,"58,277","38,069",-34.68%
Product_View_User_Normal,Product_View_User_Normal,ㄴ Product View User,776,"1,464",88.66%,"55,609","8,325",-85.03%,"12,905","15,165",17.51%,"50,079","32,715",-34.67%,"10,851","9,921",-8.57%,"31,706","22,372",-29.44%
Gen_Done_User_Normal,Gen_Done_User_Normal,ㄴ Gen Done User,455,801,76.04%,"6,987","2,289",-67.24%,"1,131","1,133",0.18%,"6,827","3,566",-47.77%,"10,664","9,862",-7.52%,"29,332","22,838",-22.14%
Paywall_View_User_Normal,Paywall_View_User_Normal,ㄴ Paywall View User,195,382,95.90%,"9,576","1,016",-89.39%,"3,036","3,433",13.08%,"12,366","9,761",-21.07%,"3,660","3,120",-14.75%,"13,575","9,514",-29.92%
Purchase_Done_User_Normal,Purchase_Done_User_Normal,ㄴ Purchase Done User,66,114,72.73%,"1,162",220,-81.07%,152,198,30.26%,735,539,-26.67%,26,24,-7.69%,131,94,-28.24%